quantidade_de_alunos,nome_do_curso
69,Nome do curso
27,Lógica de programação
36,Java para Web
45,C
70,Ruby on Rails
26,Cursos de Python
32,PHP com MySql
53,.NET para web
7,Novas integrações com Java
55,TDD com Java
2,Código limpo com C
38,Preparatório para certificação Java
7,Hardware básico
55,Persistência com .NET
52,Desenvolvendo jogos
64,Análise de dados
48,Estatística básica
79,Internet das coisas
29,Programação funcional
1,Boas práticas em Java
59,Orientação objetos com Java
